game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
32,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1210.24
32,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,520.53
32,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,748.74
32,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,481.5
32,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,521.31
32,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,416.44
32,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,175.08
32,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,400.73
32,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,93.08
32,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,333.05
32,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,162.37
32,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,340.62
32,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,85.08
32,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,148.8
32,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,53.97
32,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,66.15
32,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,33.7
32,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,72.11
32,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,36.51
32,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,71.28
32,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,46.03
32,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,22.17
32,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,13.26
32,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,11.19
32,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,8.8
32,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,2.23
33,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,149.03
33,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,540.16
33,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,358.38
33,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,432.92
33,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,414.22
33,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,228.35
33,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,219.96
33,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,61.57
33,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,125.26
33,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,430.88
33,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,458.29
33,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,352.41
33,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,354.73
33,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,353.84
33,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,583.87
33,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,430.22
33,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,605.52
33,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,383.88
33,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,317.42
33,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,323.56
33,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,225.88
33,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,239.42
33,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,136.58
33,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,112.48
33,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,53.45
33,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,61.24
33,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,19.19
33,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,11.47
33,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,16.87
34,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,199.42
34,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,403.77
34,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,404.94
34,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,468.4
34,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,789.22
34,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1166.49
34,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,1010.31
34,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1231.45
34,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,500.19
34,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,531.97
34,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,437.02
34,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,412.7
34,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,430.23
34,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,306.98
34,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,529.29
34,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,104.65
34,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,443.04
34,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,107.23
34,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,398.95
34,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,117.54
34,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,168.76
34,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,63.55
34,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,79.17
34,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,56.26
34,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,86.07
34,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,38.36
34,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,49.12
34,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,32.7
34,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,25.71
34,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,13.43
34,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,7.84
34,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,6.08
34,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,1.15
35,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,150.31
35,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,473.05
35,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,394.22
35,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,405.0
35,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,396.32
35,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,228.19
35,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,173.1
35,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,80.37
35,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,139.67
35,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,554.83
35,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,438.66
35,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,363.3
35,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,337.58
35,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,350.84
35,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,428.47
35,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,219.27
35,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,519.66
35,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,241.69
35,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,357.77
35,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,347.19
35,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,253.96
35,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,360.48
35,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,128.76
35,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,107.11
35,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,97.52
35,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,96.72
35,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,23.17
35,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,11.62
35,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,17.76
36,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,179.17
36,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,420.39
36,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,475.05
36,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,584.13
36,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,973.63
36,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1026.73
36,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,1035.17
36,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1111.41
36,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,499.53
36,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,743.33
36,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,408.18
36,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,403.88
36,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,441.84
36,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,264.3
36,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,399.33
36,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,88.69
36,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,350.56
36,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,129.22
36,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,351.12
36,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,65.62
36,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,124.29
36,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,59.37
36,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,78.05
36,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,55.5
36,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,104.29
36,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,43.99
36,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,66.52
36,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,27.65
36,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,42.31
36,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,26.75
36,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,8.81
36,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,5.96
36,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,1.18
37,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,138.59
37,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,400.86
37,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,328.53
37,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,415.57
37,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,349.31
37,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,246.44
37,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,236.56
37,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,50.39
37,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,98.04
37,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,569.32
37,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,500.22
37,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,410.74
37,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,375.13
37,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,379.64
37,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,480.7
37,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,252.42
37,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,471.85
37,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,212.58
37,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,318.05
37,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,248.09
37,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,150.22
37,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,322.36
37,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,174.92
37,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,134.72
37,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,47.98
37,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,72.45
37,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,19.88
37,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,11.01
37,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,16.07
38,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,207.35
38,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,474.91
38,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,502.35
38,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,474.76
38,4,"Minimax(depth=5, heuristic=balanced_heuristic)",2,28,2916,833.53
38,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1025.39
38,6,"Minimax(depth=5, heuristic=balanced_heuristic)",4,32,3374,1044.75
38,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1156.32
38,8,"Minimax(depth=5, heuristic=balanced_heuristic)",4,37,1515,526.05
38,9,"Minimax(depth=5, heuristic=defensive_heuristic)",4,4,1929,594.58
38,10,"Minimax(depth=5, heuristic=balanced_heuristic)",5,41,1411,420.02
38,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-6,1473,389.5
38,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,55,1385,482.8
38,13,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,701,280.91
38,14,"Minimax(depth=5, heuristic=balanced_heuristic)",0,56,1481,572.07
38,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,81.76
38,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,60,1234,361.38
38,17,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,439,141.6
38,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,1100,334.03
38,19,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-12,303,86.83
38,20,"Minimax(depth=5, heuristic=balanced_heuristic)",0,53,506,149.33
38,21,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-8,227,75.74
38,22,"Minimax(depth=5, heuristic=balanced_heuristic)",6,45,289,95.61
38,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-30,148,54.95
38,24,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,268,64.69
38,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-28,156,33.84
38,26,"Minimax(depth=5, heuristic=balanced_heuristic)",6,9,227,69.62
38,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-20,112,47.0
38,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-7,99,28.86
38,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,12,72,18.75
38,30,"Minimax(depth=5, heuristic=balanced_heuristic)",1,10000000,40,7.39
38,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,36,6.56
38,32,"Minimax(depth=5, heuristic=balanced_heuristic)",2,10000000,6,1.16
39,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,138.09
39,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,453.06
39,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,376.53
39,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,436.18
39,4,"Minimax(depth=5, heuristic=defensive_heuristic)",3,22,1291,350.51
39,5,"Minimax(depth=5, heuristic=balanced_heuristic)",2,18,784,287.53
39,6,"Minimax(depth=5, heuristic=defensive_heuristic)",3,38,724,187.83
39,7,"Minimax(depth=5, heuristic=balanced_heuristic)",3,22,241,89.68
39,8,"Minimax(depth=5, heuristic=defensive_heuristic)",2,28,392,112.78
39,9,"Minimax(depth=5, heuristic=balanced_heuristic)",0,19,1516,550.43
39,10,"Minimax(depth=5, heuristic=defensive_heuristic)",0,30,1378,404.04
39,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,14,1248,364.42
39,12,"Minimax(depth=5, heuristic=defensive_heuristic)",5,42,1232,343.46
39,13,"Minimax(depth=5, heuristic=balanced_heuristic)",0,7,1035,390.22
39,14,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,1570,473.77
39,15,"Minimax(depth=5, heuristic=balanced_heuristic)",0,6,869,260.43
39,16,"Minimax(depth=5, heuristic=defensive_heuristic)",0,48,1680,494.0
39,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,2,863,287.47
39,18,"Minimax(depth=5, heuristic=defensive_heuristic)",6,50,892,277.57
39,19,"Minimax(depth=5, heuristic=balanced_heuristic)",6,1,961,250.8
39,20,"Minimax(depth=5, heuristic=defensive_heuristic)",6,44,695,166.43
39,21,"Minimax(depth=5, heuristic=balanced_heuristic)",6,-4,836,259.79
39,22,"Minimax(depth=5, heuristic=defensive_heuristic)",5,10000000,518,111.24
39,23,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,386,131.1
39,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,10000000,235,82.45
39,25,"Minimax(depth=5, heuristic=balanced_heuristic)",2,-10000000,227,55.34
39,26,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,75,12.93
39,27,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,33,8.2
39,28,"Minimax(depth=5, heuristic=defensive_heuristic)",4,10000000,50,15.05
40,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,257.62
40,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,338.92
40,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,530.24
40,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,544.57
40,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,927.09
40,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,998.85
40,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1014.32
40,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1337.25
40,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,542.15
40,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,872.96
40,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,353.64
40,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,462.3
40,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,245.14
40,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,90.76
40,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,383.1
40,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,105.43
40,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,314.85
40,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,104.08
40,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,230.79
40,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,94.62
40,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,215.96
40,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,51.97
40,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,136.08
40,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,48.68
40,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,78.82
40,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,32.41
40,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,51.81
40,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,24.89
40,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,25.3
40,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,17.38
40,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,18.55
40,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,13.18
40,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,6.09
41,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,158.4
41,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,174.65
41,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,382.78
41,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,314.29
41,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,789.67
41,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,727.22
41,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,960.27
41,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,643.31
41,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1313.23
41,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,969.83
41,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,864.37
41,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,531.21
41,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,936.58
41,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,354.61
41,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,455.7
41,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,183.06
41,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,264.06
41,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,307.93
41,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,241.82
41,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,182.22
41,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,114.15
41,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,76.4
41,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,59.33
41,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,63.57
41,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,56.7
41,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,7.05
41,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,6.38
41,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.55
42,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,190.04
42,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,462.47
42,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,444.24
42,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,493.52
42,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,919.76
42,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1246.26
42,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1140.18
42,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1119.67
42,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,604.9
42,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,820.32
42,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,324.46
42,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,370.21
42,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,183.49
42,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,89.36
42,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,417.32
42,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,102.72
42,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,338.05
42,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,128.28
42,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,264.65
42,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,141.34
42,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,202.53
42,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,49.96
42,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,104.44
42,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,40.2
42,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,86.92
42,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,37.01
42,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,58.2
42,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,24.17
42,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,18.86
42,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,15.84
42,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,15.15
42,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,12.72
42,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,5.21
43,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,145.32
43,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,230.78
43,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,382.59
43,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,375.12
