game_id,move_num,ai_name,ai_type,ai_depth,ai_heuristic,piece,col_chosen,score,nodes_evaluated,time_ms
35,24,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,67,188,76.01
35,25,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,46,17.69
35,26,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,54,112,50.21
35,27,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,41,17.34
35,28,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,1,-10000000,32,12.24
35,29,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,1,10000000,6,1.95
36,0,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,11,82,33.94
36,1,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,9,1367,564.79
36,2,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,17,141,77.91
36,3,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,16,1480,670.03
36,4,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,26,99,47.99
36,5,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,20,896,428.51
36,6,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,32,156,50.22
36,7,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,25,2389,1114.96
36,8,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,34,194,107.71
36,9,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,22,2682,1149.59
36,10,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,40,142,81.58
36,11,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,30,3058,1138.43
36,12,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,39,152,38.83
36,13,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,35,2272,614.12
36,14,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,39,170,40.83
36,15,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,35,1659,408.81
36,16,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,41,111,35.53
36,17,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,27,831,219.63
36,18,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,6,44,103,26.24
36,19,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,15,340,78.39
36,20,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,36,84,20.84
36,21,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,10,464,110.13
36,22,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,0,34,58,18.79
36,23,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,6,219,58.86
36,24,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,40,38,7.33
36,25,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,-29,92,24.01
36,26,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,49,50,18.81
36,27,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,-39,147,50.72
36,28,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,41,50,12.45
36,29,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,4,-10000000,92,21.68
36,30,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,4,10000000,8,1.39
37,0,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,17,657,172.86
37,1,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,8,76,17.42
37,2,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,21,1626,417.41
37,3,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,13,111,24.02
37,4,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,32,1044,260.97
37,5,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,20,104,26.4
37,6,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,49,743,208.12
37,7,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,20,31,6.48
37,8,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,52,271,72.21
37,9,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,22,154,46.46
37,10,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,73,566,163.85
37,11,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,13,106,27.65
37,12,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,90,311,75.06
37,13,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,-1,26,5.73
37,14,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,72,181,44.22
37,15,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-13,80,19.37
37,16,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,78,408,101.79
37,17,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-12,72,20.24
37,18,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,87,476,126.01
37,19,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-16,84,32.93
37,20,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,6,86,519,118.7
37,21,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-41,57,15.28
37,22,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,70,259,57.82
37,23,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,-54,48,13.07
37,24,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,67,188,54.08
37,25,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,46,14.88
37,26,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,54,112,37.5
37,27,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,41,13.81
37,28,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,1,-10000000,32,8.81
37,29,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,1,10000000,6,1.47
38,0,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,11,82,26.16
38,1,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,9,1367,385.41
38,2,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,17,141,32.38
38,3,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,16,1480,427.51
38,4,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,26,99,31.09
38,5,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,3,20,896,253.3
38,6,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,32,156,67.36
38,7,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,25,2389,699.75
38,8,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,34,194,65.94
38,9,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,22,2682,831.45
38,10,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,40,142,37.87
38,11,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,30,3058,900.68
38,12,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,2,39,152,49.19
38,13,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,6,35,2272,650.48
38,14,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,3,39,170,61.15
38,15,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,2,35,1659,455.28
38,16,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,41,111,27.12
38,17,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,27,831,248.87
38,18,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,6,44,103,27.56
38,19,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,15,340,88.38
38,20,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,5,36,84,22.84
38,21,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,5,10,464,120.35
38,22,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,0,34,58,17.55
38,23,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,6,219,54.29
38,24,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,40,38,7.71
38,25,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,1,-29,92,26.9
38,26,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,49,50,12.38
38,27,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,0,-39,147,37.73
38,28,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,1,41,50,14.77
38,29,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,2,4,-10000000,92,19.32
38,30,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,1,4,10000000,8,2.02
39,0,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,17,657,190.31
39,1,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,8,76,22.19
39,2,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,21,1626,480.59
39,3,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,13,111,34.89
39,4,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,32,1044,379.31
39,5,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,20,104,22.93
39,6,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,3,49,743,260.04
39,7,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,3,20,31,8.34
39,8,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,52,271,68.14
39,9,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,22,154,54.57
39,10,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,73,566,184.66
39,11,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,13,106,33.36
39,12,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,2,90,311,93.43
39,13,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,2,-1,26,6.27
39,14,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,72,181,73.54
39,15,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-13,80,18.88
39,16,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,78,408,136.13
39,17,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-12,72,42.54
39,18,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,87,476,172.27
39,19,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,6,-16,84,26.68
39,20,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,6,86,519,223.45
39,21,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-41,57,29.21
39,22,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,70,259,96.56
39,23,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,4,-54,48,21.77
39,24,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,4,67,188,36.92
39,25,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,46,8.95
39,26,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,0,54,112,41.85
39,27,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,0,-62,41,15.07
39,28,"Minimax(depth=5, heuristic=balanced_heuristic)",MinimaxAI,5,balanced_heuristic,1,1,-10000000,32,11.56
39,29,"Minimax(depth=3, heuristic=balanced_heuristic)",MinimaxAI,3,balanced_heuristic,2,1,10000000,6,1.82
